"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
217347,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus dussumieri","fish","EN",1,,,TRUE,
271322,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus hemiodon","fish","CR",2,,,TRUE,
105792,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus leucas","fish","NT",2,,,TRUE,
105793,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus limbatus","fish","NT",2,,,TRUE,
105795,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus melanopterus","fish","VU",3,,,TRUE,
217339,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Carcharhinus","Carcharhinus sorrah","fish","NT",1,,,TRUE,
220034,"Chordata","Elasmobranchii","Carcharhiniformes","Proscylliidae","Eridacnis","Eridacnis radcliffei","fish",,1,,,TRUE,
280757,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Eusphyra","Eusphyra blochii","fish","EN",3,,,TRUE,
105799,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Galeocerdo","Galeocerdo cuvier","fish","NT",1,,,TRUE,
277183,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Glyphis","Glyphis gangeticus","fish","CR",2,,,TRUE,
277184,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Glyphis","Glyphis glyphis","fish","EN",1,,,TRUE,
281270,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Lamiopsis","Lamiopsis temminckii","fish","EN",2,,,TRUE,
214558,"Chordata","Elasmobranchii","Carcharhiniformes","Triakidae","Mustelus","Mustelus mosis","fish","NT",1,,,TRUE,
105802,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Rhizoprionodon","Rhizoprionodon acutus","fish","VU",3,,,TRUE,
217364,"Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","Scoliodon","Scoliodon laticaudus","fish","NT",3,,,TRUE,
105816,"Chordata","Elasmobranchii","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna lewini","fish","CR",1,,,TRUE,
217426,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetobatus","Aetobatus narinari","fish","NT",1,,,TRUE,
278243,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetobatus","Aetobatus ocellatus","fish","VU",1,,,TRUE,
278475,"Chordata","Elasmobranchii","Myliobatiformes","Myliobatidae","Aetomylaeus","Aetomylaeus nichofii","fish","VU",1,,,TRUE,
1042823,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Brevitrygon","Brevitrygon imbricata","fish",,3,,,TRUE,
1042826,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Brevitrygon","Brevitrygon walga","fish","NT",2,,,TRUE,
215609,"Chordata","Elasmobranchii","Myliobatiformes","Gymnuridae","Gymnura","Gymnura japonica","fish",,1,,,TRUE,
215611,"Chordata","Elasmobranchii","Myliobatiformes","Gymnuridae","Gymnura","Gymnura poecilura","fish","NT",3,,,TRUE,
298791,"Chordata","Elasmobranchii","Myliobatiformes","Gymnuridae","Gymnura","Gymnura tentaculata","fish",,1,,,TRUE,
298783,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura fava","fish",,1,,,TRUE,
271458,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura fluviatilis","fish",,1,,,TRUE,
298785,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura marginata","fish",,2,,,TRUE,
105854,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura uarnak","fish","VU",3,,,TRUE,
217413,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Himantura","Himantura undulata","fish","EN",1,,,TRUE,
1042867,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Maculabatis","Maculabatis gerrardi","fish","EN",2,,,TRUE,
1042870,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Megatrygon","Megatrygon microps","fish",,1,,,TRUE,
217419,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pastinachus","Pastinachus sephen","fish","NT",2,,,TRUE,
1043413,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pateobatis","Pateobatis bleekeri","fish","EN",1,,,TRUE,
1043412,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Pateobatis","Pateobatis uarnacoides","fish","EN",2,,,TRUE,
1013687,"Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","Telatrygon","Telatrygon zugei","fish","NT",3,,,TRUE,
277829,"Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Chiloscyllium","Chiloscyllium griseum","fish","VU",3,,,TRUE,
367212,"Chordata","Elasmobranchii","Orectolobiformes","Hemiscylliidae","Chiloscyllium","Chiloscyllium indicum","fish",,1,,,TRUE,
105847,"Chordata","Elasmobranchii","Orectolobiformes","Rhincodontidae","Rhincodon","Rhincodon typus","fish","EN",1,,,TRUE,
313100,"Chordata","Elasmobranchii","Orectolobiformes","Stegostomatidae","Stegostoma","Stegostoma tigrinum","fish","EN",2,,,TRUE,
217374,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Anoxypristis","Anoxypristis cuspidata","fish","EN",3,,,TRUE,
280873,"Chordata","Elasmobranchii","Rhinopristiformes","Glaucostegidae","Glaucostegus","Glaucostegus granulatus","fish","CR",3,,,TRUE,
1022265,"Chordata","Elasmobranchii","Rhinopristiformes","Glaucostegidae","Glaucostegus","Glaucostegus obtusus","fish",,2,,,TRUE,
280875,"Chordata","Elasmobranchii","Rhinopristiformes","Glaucostegidae","Glaucostegus","Glaucostegus typus","fish","CR",1,,,TRUE,
271422,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Pristis","Pristis clavata","fish","EN",1,,,TRUE,
217376,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Pristis","Pristis microdon","fish",,2,,,TRUE,
105848,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Pristis","Pristis pectinata","fish","CR",1,,,TRUE,
105849,"Chordata","Elasmobranchii","Rhinopristiformes","Pristidae","Pristis","Pristis pristis","fish","CR",1,,,TRUE,
148846,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhina","Rhina ancylostomus","fish",,2,,,TRUE,
271594,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos annandalei","fish",,2,,,TRUE,
271601,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhinobatos","Rhinobatos lionotus","fish",,2,,,TRUE,
217378,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus djiddensis","fish","CR",2,,,TRUE,
278218,"Chordata","Elasmobranchii","Rhinopristiformes","Rhinobatidae","Rhynchobatus","Rhynchobatus laevis","fish","CR",1,,,TRUE,
275388,"Chordata","Elasmobranchii","Torpediniformes","Narcinidae","Narcine","Narcine brunnea","fish",,3,,,TRUE,
275399,"Chordata","Elasmobranchii","Torpediniformes","Narcinidae","Narcine","Narcine timlei","fish",,2,,,TRUE,
278821,"Chordata","Elasmobranchii","Torpediniformes","Narkidae","Narke","Narke dipterygia","fish",,3,,,TRUE,
1019864,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Aurigequula","Aurigequula fasciata","fish",,3,,,TRUE,
1526390,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Deveximentum","Deveximentum insidiator","fish",,3,,,TRUE,
220047,"Chordata","Teleostei","Acanthuriformes","Drepaneidae","Drepane","Drepane longimana","fish",,3,,,TRUE,
220046,"Chordata","Teleostei","Acanthuriformes","Drepaneidae","Drepane","Drepane punctata","fish",,3,,,TRUE,
280693,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Ephippus","Ephippus orbis","fish",,2,,,TRUE,
398527,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Eubleekeria","Eubleekeria splendens","fish",,2,,,TRUE,
218451,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Gazza","Gazza minuta","fish",,3,,,TRUE,
713338,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Karalla","Karalla daura","fish",,1,,,TRUE,
713339,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Karalla","Karalla dussumieri","fish",,2,,,TRUE,
273618,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Leiognathus","Leiognathus brevirostris","fish",,2,,,TRUE,
303762,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Leiognathus","Leiognathus equula","fish",,3,,,TRUE,
303772,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Leiognathus","Leiognathus ruconius","fish",,3,,,TRUE,
126973,"Chordata","Teleostei","Acanthuriformes","Lobotidae","Lobotes","Lobotes surinamensis","fish",,1,,,TRUE,
398529,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Nuchequula","Nuchequula blochii","fish",,2,,,TRUE,
398531,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Nuchequula","Nuchequula gerreoides","fish",,1,,,TRUE,
398536,"Chordata","Teleostei","Acanthuriformes","Leiognathidae","Photopectoralis","Photopectoralis bindus","fish",,2,,,TRUE,
218712,"Chordata","Teleostei","Acanthuriformes","Ephippidae","Platax","Platax pinnatus","fish",,1,,,TRUE,
276970,"Chordata","Teleostei","Acanthuriformes","Scatophagidae","Scatophagus","Scatophagus argus","fish",,6,,,TRUE,
219687,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus canaliculatus","fish",,3,,,TRUE,
273914,"Chordata","Teleostei","Acanthuriformes","Siganidae","Siganus","Siganus javus","fish",,3,,,TRUE,
279597,"Chordata","Teleostei","Anabantiformes","Anabantidae","Anabas","Anabas testudineus","fish",,3,,,TRUE,
280128,"Chordata","Teleostei","Anabantiformes","Channidae","Channa","Channa orientalis","fish","VU",1,,,TRUE,
280129,"Chordata","Teleostei","Anabantiformes","Channidae","Channa","Channa punctata","fish",,3,,,TRUE,
280130,"Chordata","Teleostei","Anabantiformes","Channidae","Channa","Channa striata","fish",,3,,,TRUE,
281633,"Chordata","Teleostei","Anabantiformes","Nandidae","Nandus","Nandus nandus","fish",,2,,,TRUE,
217456,"Chordata","Teleostei","Anguilliformes","Anguillidae","Anguilla","Anguilla bengalensis","fish","NT",4,,,TRUE,
217455,"Chordata","Teleostei","Anguilliformes","Anguillidae","Anguilla","Anguilla bicolor","fish","NT",2,,,TRUE,
271708,"Chordata","Teleostei","Anguilliformes","Anguillidae","Anguilla","Anguilla nebulosa","fish",,1,,,TRUE,
277095,"Chordata","Teleostei","Anguilliformes","Muraenesocidae","Congresox","Congresox talabon","fish",,2,,,TRUE,
220036,"Chordata","Teleostei","Anguilliformes","Muraenesocidae","Congresox","Congresox talabonoides","fish",,3,,,TRUE,
217469,"Chordata","Teleostei","Anguilliformes","Muraenidae","Echidna","Echidna nebulosa","fish",,1,,,TRUE,
217476,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnomuraena","Gymnomuraena zebra","fish",,1,,,TRUE,
217503,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax meleagris","fish",,1,,,TRUE,
217491,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax pictus","fish",,1,,,TRUE,
217483,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax punctatus","fish",,1,,,TRUE,
271890,"Chordata","Teleostei","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax tile","fish",,3,,,TRUE,
217570,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Lamnostoma","Lamnostoma orientale","fish",,2,,,TRUE,
1017828,"Chordata","Teleostei","Anguilliformes","Moringuidae","Moringua","Moringua guthriana","fish",,2,,,TRUE,
275439,"Chordata","Teleostei","Anguilliformes","Moringuidae","Moringua","Moringua raitaborua","fish",,3,,,TRUE,
220037,"Chordata","Teleostei","Anguilliformes","Muraenesocidae","Muraenesox","Muraenesox bagio","fish",,2,,,TRUE,
126296,"Chordata","Teleostei","Anguilliformes","Muraenesocidae","Muraenesox","Muraenesox cinereus","fish",,5,,,TRUE,
281643,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Neenchelys","Neenchelys buitendijki","fish",,1,,,TRUE,
217588,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus apicalis","fish",,1,,,TRUE,
217593,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Pisodonophis","Pisodonophis boro","fish",,11,1937,,TRUE,
271995,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Pisodonophis","Pisodonophis hijala","fish",,1,,,TRUE,
217530,"Chordata","Teleostei","Anguilliformes","Muraenidae","Scuticaria","Scuticaria tigrina","fish",,1,,,TRUE,
217536,"Chordata","Teleostei","Anguilliformes","Muraenidae","Strophidon","Strophidon sathete","fish",,4,,,TRUE,
217556,"Chordata","Teleostei","Anguilliformes","Congridae","Uroconger","Uroconger lepturus","fish",,1,,,TRUE,
217661,"Chordata","Teleostei","Aulopiformes","Synodontidae","Harpadon","Harpadon nehereus","fish","NT",3,,,TRUE,
217663,"Chordata","Teleostei","Aulopiformes","Synodontidae","Saurida","Saurida tumbil","fish",,2,,,TRUE,
221345,"Chordata","Teleostei","Batrachoidiformes","Batrachoididae","Allenbatrachus","Allenbatrachus grunniens","fish",,2,,,TRUE,
280510,"Chordata","Teleostei","Beloniformes","Zenarchopteridae","Dermogenys","Dermogenys brachynotopterus","fish",,1,,,TRUE,
126385,"Chordata","Teleostei","Beloniformes","Exocoetidae","Exocoetus","Exocoetus volitans","fish",,1,,,TRUE,
126389,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus far","fish",,2,,,TRUE,
272185,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus limbatus","fish",,2,,,TRUE,
281938,"Chordata","Teleostei","Beloniformes","Adrianichthyidae","Oryzias","Oryzias dancena","fish",,1,,,TRUE,
220015,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Rhynchorhamphus","Rhynchorhamphus georgii","fish",,2,,,TRUE,
217876,"Chordata","Teleostei","Beloniformes","Belonidae","Strongylura","Strongylura leiura","fish",,2,,,TRUE,
275986,"Chordata","Teleostei","Beloniformes","Belonidae","Strongylura","Strongylura strongylura","fish",,2,,,TRUE,
159259,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus","fish",,2,,,TRUE,
283170,"Chordata","Teleostei","Beloniformes","Belonidae","Xenentodon","Xenentodon cancila","fish",,3,,,TRUE,
277911,"Chordata","Teleostei","Beloniformes","Zenarchopteridae","Zenarchopterus","Zenarchopterus buffonis","fish",,2,,,TRUE,
220018,"Chordata","Teleostei","Beloniformes","Zenarchopteridae","Zenarchopterus","Zenarchopterus dispar","fish",,1,,,TRUE,
277915,"Chordata","Teleostei","Beloniformes","Zenarchopteridae","Zenarchopterus","Zenarchopterus ectuntio","fish",,3,,,TRUE,
277919,"Chordata","Teleostei","Beloniformes","Zenarchopteridae","Zenarchopterus","Zenarchopterus striga","fish",,1,,,TRUE,
219331,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes breviceps","fish",,1,,,TRUE,
219332,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes variabilis","fish",,1,,,TRUE,
273164,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus belcheri","fish",,1,,,TRUE,
273169,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus carebares","fish",,1,,,TRUE,
273181,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus fluviatilis","fish",,2,,,TRUE,
273203,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus megastomus","fish",,1,,,TRUE,
219775,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus sagitta","fish",,3,,,TRUE,
280637,"Chordata","Teleostei","Callionymiformes","Callionymidae","Eleutherochir","Eleutherochir opercularis","fish",,2,,,TRUE,
280639,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Eleutheronema","Eleutheronema tetradactylum","fish",,3,,,TRUE,
218381,"Chordata","Teleostei","Carangaria incertae sedis","Lactariidae","Lactarius","Lactarius lactarius","fish",,2,,,TRUE,
278957,"Chordata","Teleostei","Carangaria incertae sedis","Latidae","Lates","Lates calcarifer","fish",,3,,,TRUE,
281323,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Leptomelanosoma","Leptomelanosoma indicum","fish",,3,,,TRUE,
218450,"Chordata","Teleostei","Carangaria incertae sedis","Menidae","Mene","Mene maculata","fish",,1,,,TRUE,
218911,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus plebeius","fish",,2,,,TRUE,
218909,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus sexfilis","fish",,1,,,TRUE,
218912,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus sextarius","fish",,3,,,TRUE,
276915,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polynemus","Polynemus dubius","fish",,1,,,TRUE,
276918,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polynemus","Polynemus paradiseus","fish",,3,,,TRUE,
345843,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena barracuda","fish",,1,,,TRUE,
127067,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena chrysotaenia","fish",,1,,,TRUE,
212047,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena forsteri","fish",,1,,,TRUE,
212045,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena jello","fish",,2,,,TRUE,
212056,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena obtusata","fish",,2,,,TRUE,
283020,"Chordata","Teleostei","Carangaria incertae sedis","Toxotidae","Toxotes","Toxotes chatareus","fish",,3,,,TRUE,
283021,"Chordata","Teleostei","Carangaria incertae sedis","Toxotidae","Toxotes","Toxotes jaculatrix","fish",,2,,,TRUE,
159629,"Chordata","Teleostei","Carangiformes","Carangidae","Alectis","Alectis ciliaris","fish",,2,,,TRUE,
401562,"Chordata","Teleostei","Carangiformes","Carangidae","Alectis","Alectis indica","fish",,3,,,TRUE,
126800,"Chordata","Teleostei","Carangiformes","Carangidae","Alepes","Alepes djedaba","fish",,2,,,TRUE,
273268,"Chordata","Teleostei","Carangiformes","Carangidae","Alepes","Alepes kleinii","fish",,1,,,TRUE,
273269,"Chordata","Teleostei","Carangiformes","Carangidae","Alepes","Alepes melanoptera","fish",,1,,,TRUE,
279823,"Chordata","Teleostei","Carangiformes","Carangidae","Atropus","Atropus atropos","fish",,2,,,TRUE,
218384,"Chordata","Teleostei","Carangiformes","Carangidae","Atule","Atule mate","fish",,2,,,TRUE,
218394,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides armatus","fish",,1,,,TRUE,
218396,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides chrysophrys","fish",,2,,,TRUE,
218386,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides hedlandensis","fish",,1,,,TRUE,
218397,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides malabaricus","fish",,3,,,TRUE,
126803,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx hippos","fish",,1,,,TRUE,
218414,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx ignobilis","fish",,3,,,TRUE,
218404,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx sexfasciatus","fish",,3,,,TRUE,
126846,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena hippurus","fish",,2,,,TRUE,
218428,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus kurroides","fish",,1,,,TRUE,
218427,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus russelli","fish",,1,,,TRUE,
126809,"Chordata","Teleostei","Carangiformes","Carangidae","Elagatis","Elagatis bipinnulata","fish",,1,,,TRUE,
218430,"Chordata","Teleostei","Carangiformes","Carangidae","Megalaspis","Megalaspis cordyla","fish",,3,,,TRUE,
218431,"Chordata","Teleostei","Carangiformes","Carangidae","Parastromateus","Parastromateus niger","fish",,3,,,TRUE,
