"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
271937,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus altipennis","fish",,3,2004,,TRUE,TRUE,
271941,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus asakusae","fish",,3,2004,,TRUE,TRUE,
271946,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Ophichthus","Ophichthus cephalozona","fish",,5,1959,,TRUE,TRUE,
217591,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Phaenomonas","Phaenomonas cooperae","fish",,6,1957,,TRUE,FALSE,
217592,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Phyllophichthus","Phyllophichthus xenodontus","fish",,18,1957,,TRUE,TRUE,
217528,"Chordata","Teleostei","Anguilliformes","Muraenidae","Pseudechidna","Pseudechidna brummeri","fish",,6,1957,,TRUE,FALSE,
217595,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Schismorhynchus","Schismorhynchus labialis","fish",,6,1957,,TRUE,FALSE,
217596,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Schultzidia","Schultzidia johnstonensis","fish",,9,2006,,TRUE,TRUE,
278560,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Schultzidia","Schultzidia retropinnis","fish",,2,1955,,TRUE,FALSE,
282706,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Scolecenchelys","Scolecenchelys acutirostris","fish",,4,1955,,TRUE,TRUE,
282715,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Scolecenchelys","Scolecenchelys gymnota","fish",,22,1959,,TRUE,TRUE,
282718,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Scolecenchelys","Scolecenchelys macroptera","fish",,21,1957,,TRUE,TRUE,
212042,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius concolor","fish",,7,2006,,TRUE,TRUE,
277947,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius fasciolatus","fish",,2,1955,,TRUE,TRUE,
212033,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius kamar","fish",,6,2004,,TRUE,TRUE,
277953,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius nagoensis","fish",,3,2004,,TRUE,TRUE,
212038,"Chordata","Teleostei","Anguilliformes","Muraenidae","Uropterygius","Uropterygius xanthopterus","fish",,18,2004,,TRUE,TRUE,
217597,"Chordata","Teleostei","Anguilliformes","Ophichthidae","Xestochilus","Xestochilus nebulosus","fish",,3,1957,,TRUE,FALSE,
272034,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus endrachtensis","fish",,26,1959,,TRUE,TRUE,
126331,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus lacunosus","fish",,9,1956,,TRUE,TRUE,
272036,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus lineatus","fish","VU",4,2006,,TRUE,FALSE,
272039,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherinomorus","Atherinomorus vaigiensis","fish",,1,2006,,TRUE,TRUE,
277641,"Chordata","Teleostei","Atheriniformes","Atherinidae","Atherion","Atherion elymus","fish",,6,1957,,TRUE,TRUE,
1493444,"Chordata","Teleostei","Atheriniformes","Atherinidae","Doboatherina","Doboatherina palauensis","fish",,,,,FALSE,TRUE,
217884,"Chordata","Teleostei","Atheriniformes","Atherinidae","Hypoatherina","Hypoatherina barnesi","fish",,9,1956,,TRUE,FALSE,
277723,"Chordata","Teleostei","Atheriniformes","Atherinidae","Hypoatherina","Hypoatherina ovalaua","fish",,21,1957,,TRUE,TRUE,
282882,"Chordata","Teleostei","Atheriniformes","Atherinidae","Stenatherina","Stenatherina panatela","fish",,21,1956,,TRUE,TRUE,
217662,"Chordata","Teleostei","Aulopiformes","Synodontidae","Saurida","Saurida gracilis","fish",,78,2006,,TRUE,TRUE,
217674,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus binotatus","fish",,7,1959,,TRUE,TRUE,
217667,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus dermatogenys","fish",,3,2004,,TRUE,TRUE,
217670,"Chordata","Teleostei","Aulopiformes","Synodontidae","Synodus","Synodus variegatus","fish",,69,2006,,TRUE,TRUE,
278734,"Chordata","Teleostei","Beloniformes","Exocoetidae","Cypselurus","Cypselurus opisthopus","fish",,2,1959,,TRUE,TRUE,
126389,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus far","fish",,6,2004,,TRUE,FALSE,
213170,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus affinis","fish",,10,1959,,TRUE,TRUE,
213175,"Chordata","Teleostei","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus dussumieri","fish",,22,1959,,TRUE,TRUE,
126377,"Chordata","Teleostei","Beloniformes","Belonidae","Platybelone","Platybelone argalus","fish",,2,1959,,TRUE,TRUE,
275981,"Chordata","Teleostei","Beloniformes","Belonidae","Strongylura","Strongylura incisa","fish",,3,1955,,TRUE,FALSE,
126378,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus acus","fish",,,,,FALSE,TRUE,
159259,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus crocodilus","fish",,3,1957,,TRUE,TRUE,
213650,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus melanotus","fish",,2,1959,,TRUE,FALSE,
272148,"Chordata","Teleostei","Beloniformes","Belonidae","Tylosurus","Tylosurus punctulatus","fish",,11,1959,,TRUE,TRUE,
220018,"Chordata","Teleostei","Beloniformes","Zenarchopteridae","Zenarchopterus","Zenarchopterus dispar","fish",,14,1959,,TRUE,TRUE,
220017,"Chordata","Teleostei","Beloniformes","Zenarchopteridae","Zenarchopterus","Zenarchopterus gilli","fish",,3,2004,,TRUE,FALSE,
219243,"Chordata","Teleostei","Blenniiformes","Blenniidae","Aspidontus","Aspidontus dussumieri","fish",,3,2004,,TRUE,TRUE,
219242,"Chordata","Teleostei","Blenniiformes","Blenniidae","Aspidontus","Aspidontus taeniatus","fish",,15,2006,,TRUE,TRUE,
293549,"Chordata","Teleostei","Blenniiformes","Blenniidae","Atrosalarias","Atrosalarias fuscus","fish",,19,2004,,TRUE,TRUE,
712834,"Chordata","Teleostei","Blenniiformes","Blenniidae","Atrosalarias","Atrosalarias holomelas","fish",,14,1959,,TRUE,TRUE,
219248,"Chordata","Teleostei","Blenniiformes","Blenniidae","Blenniella","Blenniella chrysospilos","fish",,17,1959,,TRUE,TRUE,
278563,"Chordata","Teleostei","Blenniiformes","Blenniidae","Blenniella","Blenniella interrupta","fish",,6,1955,,TRUE,TRUE,
219249,"Chordata","Teleostei","Blenniiformes","Blenniidae","Blenniella","Blenniella periophthalmus","fish",,2,1959,,TRUE,FALSE,
219266,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes castaneus","fish",,37,2004,,TRUE,TRUE,
219257,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes filamentosus","fish",,3,1955,,TRUE,TRUE,
219258,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes perustus","fish",,2,1959,,TRUE,TRUE,
219262,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes polyzona","fish",,12,2004,,TRUE,TRUE,
219263,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes quagga","fish",,6,1955,,TRUE,TRUE,
219265,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes stigmaticus","fish",,29,2006,,TRUE,TRUE,
219259,"Chordata","Teleostei","Blenniiformes","Blenniidae","Cirripectes","Cirripectes variolosus","fish",,21,1959,,TRUE,TRUE,
280437,"Chordata","Teleostei","Blenniiformes","Blenniidae","Crossosalarias","Crossosalarias macrospilus","fish",,3,2004,,TRUE,TRUE,
277652,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius bicolor","fish",,17,2004,,TRUE,TRUE,
277668,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius namiyei","fish",,,,,FALSE,TRUE,
277683,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius sellifer","fish",,3,2004,,TRUE,TRUE,
277692,"Chordata","Teleostei","Blenniiformes","Blenniidae","Ecsenius","Ecsenius yaeyamaensis","fish",,46,2006,,TRUE,TRUE,
219180,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Enneapterygius","Enneapterygius tutuilae","fish",,12,2004,,TRUE,TRUE,
298239,"Chordata","Teleostei","Blenniiformes","Blenniidae","Entomacrodus","Entomacrodus plurifilis","fish",,2,1955,,TRUE,FALSE,
219286,"Chordata","Teleostei","Blenniiformes","Blenniidae","Exallias","Exallias brevis","fish",,33,1959,,TRUE,TRUE,
402625,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Helcogramma","Helcogramma capidata","fish",,2,1956,,TRUE,FALSE,
279249,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Helcogramma","Helcogramma springeri","fish",,3,2004,,TRUE,TRUE,
313206,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Helcogramma","Helcogramma striata","fish",,2,2004,,TRUE,FALSE,
279304,"Chordata","Teleostei","Blenniiformes","Blenniidae","Meiacanthus","Meiacanthus atrodorsalis","fish",,13,2006,,TRUE,TRUE,
279307,"Chordata","Teleostei","Blenniiformes","Blenniidae","Meiacanthus","Meiacanthus ditrema","fish",,3,1956,,TRUE,TRUE,
279310,"Chordata","Teleostei","Blenniiformes","Blenniidae","Meiacanthus","Meiacanthus grammistes","fish",,49,2006,,TRUE,TRUE,
281636,"Chordata","Teleostei","Blenniiformes","Blenniidae","Nannosalarias","Nannosalarias nativitatis","fish",,3,2004,,TRUE,TRUE,
278020,"Chordata","Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus obliquus","fish",,12,1957,,TRUE,TRUE,
219331,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes breviceps","fish",,,,,FALSE,TRUE,
219329,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes mitratus","fish",,22,1959,,TRUE,TRUE,
279041,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes thepassii","fish",,8,1959,,TRUE,TRUE,
219332,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes variabilis","fish",,3,2006,,TRUE,TRUE,
279042,"Chordata","Teleostei","Blenniiformes","Blenniidae","Petroscirtes","Petroscirtes xestus","fish",,3,1957,,TRUE,FALSE,
293706,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus laudandus","fish",,4,2006,,TRUE,TRUE,
219334,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus rhinorhynchos","fish",,24,2006,,TRUE,TRUE,
219335,"Chordata","Teleostei","Blenniiformes","Blenniidae","Plagiotremus","Plagiotremus tapeinosoma","fish",,20,1959,,TRUE,TRUE,
219340,"Chordata","Teleostei","Blenniiformes","Blenniidae","Salarias","Salarias fasciatus","fish",,15,2006,,TRUE,TRUE,
278377,"Chordata","Teleostei","Blenniiformes","Blenniidae","Salarias","Salarias segmentatus","fish",,33,2006,,TRUE,TRUE,
283080,"Chordata","Teleostei","Blenniiformes","Tripterygiidae","Ucla","Ucla xenogrammus","fish",,15,2006,,TRUE,TRUE,
279602,"Chordata","Teleostei","Callionymiformes","Callionymidae","Anaora","Anaora tentaculata","fish",,28,2006,,TRUE,TRUE,
219771,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus delicatulus","fish",,3,1957,,TRUE,FALSE,
273178,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus enneactis","fish",,28,2006,,TRUE,TRUE,
126791,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus filamentosus","fish",,1,2006,,TRUE,TRUE,
273191,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus japonicus","fish",,2,2006,,TRUE,TRUE,
273197,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus limiceps","fish",,1,2006,,TRUE,FALSE,
273226,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus simplicicornis","fish",,3,1955,,TRUE,FALSE,
273229,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus sublaevis","fish",,1,2006,,TRUE,FALSE,
278368,"Chordata","Teleostei","Callionymiformes","Callionymidae","Dactylopus","Dactylopus dactylopus","fish",,3,1954,,TRUE,FALSE,
276334,"Chordata","Teleostei","Callionymiformes","Callionymidae","Diplogrammus","Diplogrammus goramensis","fish",,25,2006,,TRUE,TRUE,
315019,"Chordata","Teleostei","Callionymiformes","Callionymidae","Neosynchiropus","Neosynchiropus ocellatus","fish",,3,1955,,TRUE,TRUE,
273248,"Chordata","Teleostei","Callionymiformes","Callionymidae","Synchiropus","Synchiropus laddi","fish",,9,2004,,TRUE,TRUE,
273251,"Chordata","Teleostei","Callionymiformes","Callionymidae","Synchiropus","Synchiropus morrisoni","fish",,3,2004,,TRUE,TRUE,
273252,"Chordata","Teleostei","Callionymiformes","Callionymidae","Synchiropus","Synchiropus moyeri","fish",,,,,FALSE,TRUE,
273264,"Chordata","Teleostei","Callionymiformes","Callionymidae","Synchiropus","Synchiropus splendidus","fish",,44,2006,,TRUE,TRUE,
218909,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus sexfilis","fish",,3,1957,,TRUE,FALSE,
345843,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena barracuda","fish",,11,1959,,TRUE,TRUE,
212051,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena flavicauda","fish",,3,2004,,TRUE,FALSE,
212047,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena forsteri","fish",,,,,FALSE,TRUE,
212049,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena qenie","fish",,1,2007,,TRUE,TRUE,
218401,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides dinema","fish",,,,,FALSE,TRUE,
218395,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides ferdau","fish",,5,2007,,TRUE,TRUE,
218388,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides oblongus","fish",,,,,FALSE,TRUE,
218399,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides plagiotaenia","fish",,8,2007,,TRUE,TRUE,
218414,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx ignobilis","fish",,3,1956,,TRUE,TRUE,
126805,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx lugubris","fish",,7,2007,,TRUE,TRUE,
218419,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx melampygus","fish",,42,2007,,TRUE,TRUE,
218411,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx papuensis","fish",,3,1957,,TRUE,TRUE,
218404,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx sexfasciatus","fish",,16,2007,,TRUE,TRUE,
126807,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus macarellus","fish",,2,1959,,TRUE,TRUE,
126848,"Chordata","Teleostei","Carangiformes","Echeneidae","Echeneis","Echeneis naucrates","fish",,4,1959,,TRUE,TRUE,
126809,"Chordata","Teleostei","Carangiformes","Carangidae","Elagatis","Elagatis bipinnulata","fish",,4,2007,,TRUE,TRUE,
1605280,"Chordata","Teleostei","Carangiformes","Carangidae","Ferdauia","Ferdauia orthogrammus","fish",,6,2007,,TRUE,TRUE,
218429,"Chordata","Teleostei","Carangiformes","Carangidae","Gnathanodon","Gnathanodon speciosus","fish",,6,2007,,TRUE,TRUE,
126849,"Chordata","Teleostei","Carangiformes","Echeneidae","Phtheirichthys","Phtheirichthys lineatus","fish",,6,1956,,TRUE,TRUE,
218432,"Chordata","Teleostei","Carangiformes","Carangidae","Scomberoides","Scomberoides commersonnianus","fish",,3,2007,,TRUE,TRUE,
218434,"Chordata","Teleostei","Carangiformes","Carangidae","Scomberoides","Scomberoides lysan","fish",,5,1959,,TRUE,TRUE,
126813,"Chordata","Teleostei","Carangiformes","Carangidae","Selar","Selar boops","fish",,3,1956,,TRUE,FALSE,
218440,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus baillonii","fish",,2,1957,,TRUE,FALSE,
151169,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus blochii","fish",,4,2006,,TRUE,TRUE,
218449,"Chordata","Teleostei","Carangiformes","Carangidae","Uraspis","Uraspis helvola","fish",,,,,FALSE,TRUE,
218851,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Amblycirrhitus","Amblycirrhitus bimacula","fish",,21,1959,,TRUE,TRUE,
218854,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys falco","fish",,,,,FALSE,TRUE,
218853,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys oxycephalus","fish",,20,1959,,TRUE,TRUE,
218862,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitus","Cirrhitus pinnulatus","fish",,18,1956,,TRUE,TRUE,
218355,"Chordata","Teleostei","Centrarchiformes","Kuhliidae","Kuhlia","Kuhlia mugil","fish",,3,1957,,TRUE,FALSE,
218708,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus cinerascens","fish",,4,2007,,TRUE,TRUE,
218706,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus vaigiensis","fish",,5,2007,,TRUE,TRUE,
218865,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Oxycirrhites","Oxycirrhites typus","fish",,,,,FALSE,TRUE,
218866,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Paracirrhites","Paracirrhites arcatus","fish",,62,2006,,TRUE,TRUE,
218867,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Paracirrhites","Paracirrhites forsteri","fish",,66,2006,,TRUE,TRUE,
218350,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Terapon","Terapon jarbua","fish",,3,1957,,TRUE,FALSE,
217440,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Amblygaster","Amblygaster leiogaster","fish",,1,1957,,TRUE,FALSE,
219980,"Chordata","Teleostei","Clupeiformes","Engraulidae","Encrasicholina","Encrasicholina heteroloba","fish",,2,1957,,TRUE,FALSE,
212264,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Herklotsichthys","Herklotsichthys quadrimaculatus","fish",,6,2006,,TRUE,TRUE,
126424,"Chordata","Teleostei","Clupeiformes","Spratelloididae","Spratelloides","Spratelloides delicatulus","fish",,22,2004,,TRUE,TRUE,
212291,"Chordata","Teleostei","Clupeiformes","Engraulidae","Thryssa","Thryssa baelama","fish",,2,,,TRUE,FALSE,
275555,"Chordata","Teleostei","Clupeiformes","Engraulidae","Thryssa","Thryssa hamiltonii","fish",,2,1957,,TRUE,TRUE,
275559,"Chordata","Teleostei","Clupeiformes","Engraulidae","Thryssa","Thryssa mystax","fish",,2,1957,,TRUE,TRUE,
218158,"Chordata","Teleostei","Dactylopteriformes","Dactylopteridae","Dactyloptena","Dactyloptena orientalis","fish",,,,,FALSE,TRUE,
218161,"Chordata","Teleostei","Dactylopteriformes","Pegasidae","Eurypegasus","Eurypegasus draconis","fish",,3,2004,,TRUE,TRUE,
212253,"Chordata","Teleostei","Elopiformes","Megalopidae","Megalops","Megalops cyprinoides","fish",,2,1933,,TRUE,FALSE,
279173,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses melanurus","fish",,2,1997,,TRUE,FALSE,
218923,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses meleagrides","fish",,,,,FALSE,TRUE,
279174,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses neoguinaicus","fish",,,,,FALSE,TRUE,
218918,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses twistii","fish",,,,,FALSE,TRUE,
218470,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Aphareus","Aphareus furca","fish",,27,2007,,TRUE,TRUE,
218468,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Aphareus","Aphareus rutilans","fish",,1,2006,,TRUE,TRUE,
212546,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Aprion","Aprion virescens","fish",,9,2007,,TRUE,TRUE,
218929,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus anthioides","fish",,,,,FALSE,TRUE,
218933,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus axillaris","fish",,6,2006,,TRUE,TRUE,
218935,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus bimaculatus","fish",,4,1997,,TRUE,FALSE,
218931,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus diana","fish",,5,2004,,TRUE,FALSE,
398560,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus dictynna","fish",,1,2006,,TRUE,TRUE,
273533,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus izuensis","fish",,4,1997,,TRUE,FALSE,
273536,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus mesothorax","fish",,9,2007,,TRUE,TRUE,
219074,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Bolbometopon","Bolbometopon muricatum","fish","VU",18,2007,,TRUE,TRUE,
219995,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Caesio","Caesio caerulaurea","fish",,9,2007,,TRUE,TRUE,
278536,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Caesio","Caesio cuning","fish",,23,2007,,TRUE,TRUE,
219991,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Caesio","Caesio lunaris","fish",,8,2007,,TRUE,TRUE,
219996,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Caesio","Caesio teres","fish",,18,2007,,TRUE,TRUE,
219076,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Calotomus","Calotomus carolinus","fish",,3,2004,,TRUE,TRUE,
219075,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Calotomus","Calotomus spinidens","fish",,6,2004,,TRUE,TRUE,
219078,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Cetoscarus","Cetoscarus bicolor","fish",,7,2004,,TRUE,TRUE,
712771,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Cetoscarus","Cetoscarus ocellatus","fish",,25,2007,,TRUE,TRUE,
218941,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilinus","Cheilinus chlorourus","fish",,35,2007,,TRUE,TRUE,
218940,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilinus","Cheilinus fasciatus","fish",,144,2007,,TRUE,TRUE,
218947,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilinus","Cheilinus oxycephalus","fish",,45,2007,,TRUE,TRUE,
218944,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilinus","Cheilinus trilobatus","fish",,27,2007,,TRUE,TRUE,
218945,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilinus","Cheilinus undulatus","fish","EN",18,2012,,TRUE,TRUE,
218948,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilio","Cheilio inermis","fish",,10,2004,,TRUE,TRUE,
277504,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus bleekeri","fish",,24,2007,,TRUE,TRUE,
277505,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus bowersi","fish","NT",3,2007,,TRUE,TRUE,
219080,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus capistratoides","fish",,1,2006,,TRUE,TRUE,
277506,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus frontalis","fish",,,,,FALSE,TRUE,
219088,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus gibbus","fish",,,,,FALSE,TRUE,
219081,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus japanensis","fish",,3,2007,,TRUE,TRUE,
277507,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus microrhinos","fish",,22,2007,,TRUE,TRUE,
219082,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus sordidus","fish",,97,2007,,TRUE,TRUE,
712772,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus spilurus","fish",,,,,FALSE,TRUE,
277262,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon anchorago","fish",,39,2007,,TRUE,TRUE,
277842,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus cyanopleura","fish",,26,2006,,TRUE,TRUE,
277843,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus earlei","fish",,10,1997,,TRUE,TRUE,
218954,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus exquisitus","fish",,12,2004,,TRUE,TRUE,
277849,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus katherinae","fish",,1,1956,,TRUE,TRUE,
277865,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus rubrimarginatus","fish",,2,1997,,TRUE,FALSE,
218957,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris aygula","fish",,16,2007,,TRUE,TRUE,
218956,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris batuensis","fish",,19,2004,,TRUE,TRUE,
218960,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris gaimard","fish",,24,2007,,TRUE,TRUE,
218968,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cymolutes","Cymolutes lecluse","fish",,3,1957,,TRUE,FALSE,
218970,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Diproctacanthus","Diproctacanthus xanthurus","fish",,11,1959,,TRUE,TRUE,
398569,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Epibulus","Epibulus brevis","fish",,5,1997,,TRUE,TRUE,
218972,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Epibulus","Epibulus insidiator","fish",,153,2007,,TRUE,TRUE,
218524,"Chordata","Teleostei","Eupercaria incertae sedis","Gerreidae","Gerres","Gerres filamentosus","fish",,3,1956,,TRUE,FALSE,
